-0.8936158830755738	-0.9105602030698389	-0.42268178728148476	-0.9865760733820191	-0.7468793889751663	1.2690018232899953	-0.7837003276782997	1.3048765086025198	
-0.7939280056744679	-1.002846710137727	1.1167768203945334	-1.5216326777640403	-0.3622702228127293	-0.9242385430329856	-1.3940588383311803	1.3048765086025198	
-1.306117444735324	-1.4642792454771696	-0.12566667547442753	-1.46471176240425	-1.218420763927743	0.28646885968818075	-1.2251929837172162	1.3048765086025198	
-0.7836154666329743	-0.9336318298368106	0.6858957427026015	-1.068542191500117	-0.4781798345329148	3.332251903084375	-0.8752541042762316	1.3048765086025198	
-0.8970533960894056	-0.8874885763028659	-0.5983808675053771	-1.020728622597894	-0.823274360336198	0.19519908404043998	-0.8732195759073881	1.3048765086025198	
-0.958928630338368	-1.0951332172056163	0.30521440221749985	-1.17327667576213	-0.767953863833382	-0.003934971918267136	-1.1397427922258132	1.3048765086025198	
-1.2889298796661677	-1.3412305693866513	-0.8326463078039034	-1.1664461659189551	-1.2579354042868978	0.47592278792667275	-0.8691505191697027	1.3048765086025198	
-0.6117398159414118	-0.741368273445376	0.723545545607722	-0.9478698509373635	-0.10674221515686241	3.234759188187925	-0.7613205156210271	1.3048765086025198	
-1.0792415858224615	-1.0874426749499577	-0.7908131934648811	-1.0867568844152495	-1.1499287206385422	-0.02675241583020225	-0.7857348560471433	1.3048765086025198	
-0.9211159871862238	-0.9874656256264125	-0.1089334297388205	-0.9319319946366212	-0.7863940293343199	1.3830890428496707	-0.7470788170391273	1.3048765086025198	
